comid,Dam_Name,Other_Dam_Name,NID_ID,Num_Separate_Struct,Other_Structure_ID,Longitude,Latitude,County,River,Owner_Type,Private_Dam,Dam_Designer,Dam_Type,Core,Foundation,Primary_Purpose,All_Purposes,Year_Completed,Year_Modified,Dam_Length,Dam_Height,Structural_Height,Hydraulic_Height,NID_Height,Max_Discharge,Max_Storage,Normal_Storage,NID_Storage,Surface_Area,Drainage_Area,EAP,Inspection_Date,Inspection_Frequency,Spillway_Type,Spillway_Width,Outlet_Gates,Volume,Num_Locks,Length_Locks,Width_Locks,Permitting_Authority,Inspection_Authority,Enforcement_Authority,Jurisdictional_Dam,State_Reg_Dam,State_Reg_Agency,Fed_Funding,Fed_Design,Fed_Construction,Fed_Regulatory,Fed_Inspection,Fed_Operation,Fed_Owner,Fed_Other,Source_Agency,State,Submit_Date,Url_Address,Congress_Rep,Political_Party,Congress_District,huc_no
1337392,MONUMENT,MINNESOTA,CO00598,0,NA,-107.4722,38.8816,GUNNISON,MINNESOTA CREEK-TR,Private,Y,NA,Earth,HEZ,SK,Irrigation,Irrigation,1889,NA,422,72,76,76,76,518,632,430,632,19,5.13,Y,6/7/11,2,N,13,U;V,96554,NA,0,NA,Y,Y,Y,Y,Y,DWR,NA,NA,NA,NA,NA,NA,NA,NA,CO,CO,02\04\2013,NA,Scott R. Tipton (R),R,CO03,14020004
944080041,BAUER LAKE #2 - MAIN DAM,LOWER BAUER,CO01077,0,NA,-108.303,37.38,MONTEZUMA,CHICKEN CREEK-TR,Private,N,NA,Earth,NA,NA,Irrigation,"Irrigation, Fish and Wildlife Pond",1905,NA,1020,40,40,40,40,1048,2284,1532,2284,67,0.35,Y,6/19/12,2,U,51,S4;S1,NA,NA,0,NA,Y,Y,Y,Y,Y,DWR,NA,NA,NA,NA,NA,NA,NA,NA,CO,CO,02\04\2013,NA,Scott R. Tipton (R),R,CO03,14080107
18377706,TROUT LAKE,NA,CO00184,1,NA,-107.8872,37.8286,SAN MIGUEL,SOUTH FORK SAN MIGUEL RIVER-TR,Public Utility,N,"C.T. MAIN, INC.",Earth,NA,NA,Hydroelectric,"Hydroelectric, Recreation",1910,NA,570,43,43,22,43,8060,3200,2500,3200,138,13,Y,8/7/12,1,U,0,NA,NA,NA,0,NA,Y,Y,Y,Y,Y,DWR,NA,NA,NA,FERC,FERC,NA,NA,NA,FERC,CO,02\28\2013,NA,Scott R. Tipton (R),R,CO03,14030003
3262333,NARRAGUINNEP - MAIN DAM,NA,CO01089,0,NA,-108.6262,37.4832,MONTEZUMA,NARRAGUINNEP CANYON,Private,Y,USDA NRCS,Earth,NA,NA,Irrigation,"Irrigation, Recreation, Fish and Wildlife Pond",1908,NA,3887,100,114,97,114,6100,22700,18960,22700,581,9.57,Y,6/20/12,1,U,150,S2;S1,NA,NA,0,NA,Y,Y,Y,Y,Y,DWR,NA,USDA NRCS,NA,NA,NA,NA,NA,NA,CO,CO,02\04\2013,NA,Scott R. Tipton (R),R,CO03,14080202
10040070,CROUSE,NA,UT00055,0,NA,-109.1799,40.7183,UINTAH,POT CREEK,State,N,NA,Earth,NA,NA,NA,NA,1909,NA,1005,NA,29.5,21,29.5,NA,1516,1086,1516,NA,30,Y,6/7/11,0,NA,0,NA,NA,NA,0,NA,Y,Y,Y,Y,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,UT,UT,02\06\2013,NA,Rob Bishop (R),R,UT01,14040106
18301776,EDEN DIKE 1,EDEN DIKE 1,WY01388,2,NA,-109.3828,42.2313,SWEETWATER,LITTLE SANDY CREEK OS,Federal,N,NA,Earth,HEK,SZ,Irrigation,Irrigation,1906,1972,2100,28.3,25,20,28.3,NA,13164,13164,13164,1166,6,Y,7/28/09,1,N,0,S1,92000,NA,0,NA,Y,Y,Y,N,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,WY,WY,02\06\2013,NA,Cynthia M. Lummis (R),R,WY00,14040104
1326127,LAKE ANN,DINKLE LAKE,CO00683,0,NA,-107.1172,39.3033,PITKIN,WEST SOPRIS CREEK-OS,Private,Y,BOND ENGINEERING,Earth,HEZ,RSZ,Irrigation,"Irrigation, Recreation",1912,1953SFMHO,580,40,42,40,42,1200,562,439,562,20,0.95,Y,9/5/12,1,U,40,S1,58000,NA,0,NA,Y,Y,Y,Y,Y,DWR,NA,NA,NA,NA,NA,NA,NA,NA,CO,CO,02\04\2013,NA,Scott R. Tipton (R),R,CO03,14010004
1231319,MCMAHON #2,RED DIRT RESERVOIR,CO00703,0,NA,-106.5722,40.1783,GRAND,RED DIRT CREEK,Private,Y,UNKNOWN; B.T. CHASE; MCLAUGHLIN WATER ENGINEERS,Earth,HEZ,RSZ,Irrigation,Irrigation,1913,1945SHM; 1999HM,987,48,48,48,48,1817,4570,3460,4570,196,14,Y,9/30/11,2,U,25,S1,117563,NA,0,NA,Y,Y,Y,Y,Y,DWR,NA,NA,NA,NA,NA,NA,NA,NA,CO,CO,02\04\2013,NA,Jared Polis (D),D,CO02,14010001
1356312,SIMON #1,CROSHO,CO01029,0,NA,-107.0555,40.1716,RIO BLANCO,MIDDLE HUNT CREEK-OS,Private,Y,NA,Earth,NA,NA,Irrigation,Irrigation,1917,NA,1050,17,30,20,30,585,1696,996,1696,100,1,NR,9/25/08,6,U,12,NA,33791,NA,0,NA,Y,Y,Y,Y,Y,DWR,NA,NA,NA,NA,NA,NA,NA,NA,CO,CO,02\04\2013,NA,Scott R. Tipton (R),R,CO03,14050001
16999046,RED MESA WARD,"MORMON, WARD",CO01075,0,NA,-108.1422,37.1666,LA PLATA,HAY GULCH,Private,N,NA,Earth,NA,NA,Irrigation,Irrigation,1915,NA,420,59,61,60,61,2126,1454,1100,1454,59,30,Y,8/4/11,1,U,35,S1,NA,NA,0,NA,Y,Y,Y,Y,Y,DWR,NA,NA,NA,NA,NA,NA,NA,NA,CO,CO,02\04\2013,NA,Scott R. Tipton (R),R,CO03,14080105
3112557,CULVERWELL,NA,CO01715,0,NA,-107.7525,40.4777,MOFFAT,SAND SPRING GULCH,Private,N,NA,Earth,NA,NA,Irrigation,Irrigation,1930,NA,684,41,41,41,41,NA,860,720,860,38,15.66,NR,6/22/05,6,U,65,NA,11253,NA,0,NA,Y,Y,Y,Y,Y,DWR,NA,NA,NA,NA,NA,NA,NA,NA,CO,CO,02\04\2013,NA,Scott R. Tipton (R),R,CO03,14050002
11975521,CHAIN LAKE (LOWER),NA,UT00188,0,NA,-110.24,40.7,DUCHESNE,KREBS CREEK,Private,N,NA,Masonry,NA,NA,Irrigation,Irrigation,1929,NA,616,NA,21,18,21,NA,1000,829,1000,NA,3,Y,7/19/10,0,U,0,NA,NA,NA,0,NA,Y,Y,Y,Y,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,UT,UT,02\06\2013,NA,Rob Bishop (R),R,UT01,14060003
11977425,PARADISE PARK,NA,UT00240,0,NA,-109.9149,40.6666,UINTAH,PARADISE CREEK,Private,N,USDA NRCS,Earth,HEK,U,Irrigation,Irrigation,1924,1940,1500,42,42,37,42,57,4060,3135,4060,140,3.4,Y,7/20/11,0,U,0,S;1,90000,NA,0,NA,Y,Y,Y,Y,Y,NA,NA,USDA NRCS,NA,NA,NA,NA,NA,NA,UT,UT,02\06\2013,NA,Rob Bishop (R),R,UT01,14060003
18325230,NEW FORK LAKE,NA,WY01232,0,NA,-109.9681,43.0869,SUBLETTE,WEST FORK OF NEW FORK RIVER,Private,Y,NA,NA,HEK,SZ,Irrigation,Irrigation,1925,1987,250,25,29,19,29,2260,25700,20340,25700,1416,31.9,Y,7/21/10,5,U,80,"U,S,3",5438,NA,0,NA,Y,Y,Y,Y,Y,SEO,NA,NA,NA,NA,NA,NA,NA,NA,WY,WY,02\06\2013,NA,Cynthia M. Lummis (R),R,WY00,14040102
18276003,HIGHLINE,"GRIEVE, ENL OF 2663R",WY00412,0,NA,-107.315,41.0363,CARBON,SWEETWATER CREEK,Private,Y,NA,Earth,IEK,SZ,Irrigation,Irrigation,1930,NA,343,34,34,29,34,NA,1719,420,1719,45,NA,NR,8/24/10,5,U,30,V1,10640,NA,0,NA,Y,Y,Y,Y,Y,SEO,NA,NA,NA,NA,NA,NA,NA,NA,WY,WY,02\06\2013,NA,Cynthia M. Lummis (R),R,WY00,14050003
11976527,TWIN POTS,NA,UT00306,0,NA,-110.4366,40.5133,DUCHESNE,WEST FK LAKE CREEK-OFFSTREAM,Private,N,NA,Earth,NA,NA,Irrigation,Irrigation,1931,NA,515,NA,38,35,38,46,4600,4050,4600,NA,1,Y,6/12/12,0,U,0,NA,NA,NA,0,NA,Y,Y,Y,Y,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,UT,UT,02\06\2013,NA,Rob Bishop (R),R,UT01,14060003
17034231,VALLECITO,NA,CO01695,0,NA,-107.5729,37.3765,LA PLATA,LOS PINOS RIVER,Federal,N,NA,Earth,A,RK,Fish and Wildlife Pond,"Irrigation, Hydroelectric, Recreation, Fish and Wildlife Pond",1940,NA,4010,162,162,118,162,NA,136200,126700,136200,2720,270,Y,8/28/12,1,N,0,NA,3738000,NA,0,NA,Y,Y,Y,Y,Y,DWR,DOI BR,NA,NA,DOI BR,DOI BR,DOI BR,DOI BR,DOI BR,DOI BR,CO,03\01\2013,NA,Scott R. Tipton (R),R,CO03,14080101
18383667,GROUNDHOG,NA,CO01084,0,NA,-108.2908,37.7908,DOLORES,GROUNDHOG CREEK,Private,N,NA,Earth,NA,NA,Irrigation,"Irrigation, Recreation, Fire Protection, Stock, Or Small Fish Pond, Fish and Wildlife Pond",1939,NA,740,115,141,121,141,10000,27500,22000,27500,545,15.9,Y,6/15/12,1,U,120,S2,NA,NA,0,NA,Y,Y,Y,Y,Y,DWR,NA,NA,NA,NA,NA,NA,NA,NA,CO,CO,02\04\2013,NA,Scott R. Tipton (R),R,CO03,14030002
1333490,TAYLOR PARK,NA,CO00151,0,NA,-106.6072,38.8183,GUNNISON,TAYLOR RIVER,Federal,N,NA,Earth,EKI,RK,Irrigation,Irrigation,1937,NA,675,161,161,161,161,10000,118428,106200,118428,2040,437,Y,6/29/00,1,N,180,U;N;N,1115000,NA,0,NA,Y,Y,Y,N,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,CO,CO,02\04\2013,NA,Scott R. Tipton (R),R,CO03,14020001
11977055,MOON LAKE,NA,UT10128,0,NA,-110.4883,40.5618,DUCHESNE,LAKE FORK RIVER,Federal,N,NA,Earth,A,RK,Irrigation,Irrigation,1937,NA,1108,101,101,71,101,10000,49500,49500,49500,773,110,Y,9/8/11,1,C,48,NA,513000,NA,0,NA,N,N,N,N,N,NA,DOI BR,USDA FS,USDA FS,USDA FS;DOI BR,DOI BR,DOI BR,DOI BR,USDA FS,DOI BR,UT,03\01\2013,NA,Rob Bishop (R),R,UT01,14060003
1393641,OAKS PARK,NA,UT00234,0,NA,-109.62,40.7433,UINTAH,BIG BRUSH CREEK,Private,N,NA,Earth,NA,NA,Irrigation,Irrigation,1938,NA,1108,NA,56,50,56,230,9080,6170,9080,NA,11.9,Y,8/31/11,0,U,0,NA,NA,NA,0,NA,Y,Y,Y,Y,Y,NA,NA,NA,NA,NA,NA,NA,NA,NA,UT,UT,02\06\2013,NA,Rob Bishop (R),R,UT01,14060002
1313285,GREEN MOUNTAIN,NA,CO01658,0,NA,-106.3301,39.8777,SUMMIT,BLUE RIVER,Federal,N,DOI BR,Earth,IEK,RSK,Hydroelectric,"Irrigation, Hydroelectric, Recreation",1942,NA,1150,309,309,258,309,27000,161850,153640,161850,2124,599,Y,7/15/11,1,C,75,S2;V2,4360200,NA,0,NA,Y,Y,Y,Y,Y,DWR,DOI BR,NA,NA,DOI BR,DOI BR,DOI BR,DOI BR,DOI BR,DOI BR,CO,03\01\2013,NA,Jared Polis (D),D,CO02,14010002
3192992,KEMMERER,KEMMERER CITY ENL OF 5302R,WY01282,0,NA,-110.6458,41.9422,LINCOLN,HAMS FORK RIVER,Local Government,N,VICTOR E. ANDERSON,NA,HEK,SZ,Water Supply,Water Supply,1942,1990,850,30,30,21,30,27000,2370,1769,2370,183,271,N,9/30/08,5,U,80,S1,2750,NA,0,NA,Y,Y,Y,Y,Y,SEO,NA,NA,NA,NA,NA,NA,NA,NA,WY,WY,02\06\2013,NA,Cynthia M. Lummis (R),R,WY00,14040107
17014661,KEELER,SHALONA LAKE,CO00896,0,NA,-107.8069,37.4823,LA PLATA,ELBERT CREEK,Private,N,NA,Earth,NA,NA,Recreation,"Water Supply, Recreation, Fish and Wildlife Pond",1945,NA,470,43,50,40,50,872,670,488,670,28,13.23,Y,5/2/12,2,U,17,S1,NA,NA,0,NA,Y,Y,Y,Y,Y,DWR,NA,NA,NA,NA,NA,NA,NA,NA,CO,CO,02\04\2013,NA,Scott R. Tipton (R),R,CO03,14080104
17030916,STEVENS,SULLENBERGER,CO01097,0,NA,-107.0755,37.2994,ARCHULETA,DUTTON CREEK,Public Utility,N,USDA NRCS,Earth,HK,RSK,Water Supply,Water Supply,1948,2008,1300,35,46,36,46,4684,2697,1775,2697,162,5.5,Y,10/13/11,1,U,279,S1,NA,NA,0,NA,Y,Y,Y,Y,Y,DWR,NA,USDA NRCS,NA,NA,NA,NA,NA,NA,CO,CO,02\04\2013,NA,Scott R. Tipton (R),R,CO03,14080102
1357178,FISH CREEK,NA,CO01020,0,NA,-106.7055,40.4938,ROUTT,MIDDLE FORK FISH CREEK,Local Government,Y,WOODWARD CLYDE; STANLEY DISMUKE; PAUL STETTNER; WOODWARD CLYDE,Earth,HEK,RSK,Water Supply,Water Supply,1954,1959S; 1972S; 1996S,868,78,88,78,88,6589,5359,4167,5359,136,4.85,Y,9/12/11,1,U,80,2S,24700,NA,0,NA,Y,Y,Y,Y,Y,DWR,NA,NA,NA,NA,NA,NA,NA,NA,CO,CO,02\04\2013,NA,Scott R. Tipton (R),R,CO03,14050001
9773747,MCDONOUGH #2,NA,CO00796,0,NA,-106.8455,38.1949,SAGUACHE,COCHETOPA CREEK-TR,Private,N,NA,Earth,HEK,RSK,Irrigation,"Irrigation, Fire Protection, Stock, Or Small Fish Pond",1954,NA,2400,34,38,36,38,294,1267,887,1267,76,1,NR,7/10/12,6,N,10,U;S,66400,NA,0,NA,Y,Y,Y,Y,Y,DWR,NA,NA,NA,NA,NA,NA,NA,NA,CO,CO,02\04\2013,NA,Scott R. Tipton (R),R,CO03,14020003
11966023,RED CREEK (DUCHESNE),NA,UT00254,0,NA,-110.8483,40.305,DUCHESNE,RED CREEK,Private,N,USDA NRCS,Earth,IEK,RK,Irrigation,Irrigation,1960,1964,1600,107,107,100,107,154,6645,5700,6645,140,22,Y,7/26/12,0,U,0,S;l,NA,NA,0,NA,Y,Y,Y,Y,Y,NA,NA,USDA NRCS,NA,NA,NA,NA,NA,NA,UT,UT,02\06\2013,NA,Rob Bishop (R),R,UT01,14060004
1338026,PAONIA,NA,CO01691,0,NA,-107.3523,38.9419,GUNNISON,COLORADO RIVER,Federal,N,NA,Earth,IEK,RK,Flood Control,"Irrigation, Flood Control, Recreation",1961,NA,770,199,199,177,199,12500,23230,17461,23230,332,255,Y,6/27/12,1,U,209,U;S,1302000,NA,0,NA,Y,Y,Y,Y,Y,DWR,DOI BR,NA,NA,DOI BR,DOI BR,DOI BR,DOI BR,DOI BR,DOI BR,CO,03\01\2013,NA,Scott R. Tipton (R),R,CO03,14020004
3528927,GLEN CANYON,NA,AZ10307,0,NA,-111.4842,36.9379,COCONINO,COLORADO RIVER,Federal,N,NA,NA,A,RK,Hydroelectric,"Irrigation, Hydroelectric, Recreation, Other",1963,NA,1565,710,710,579,710,276000,29875000,2.70E+07,29875000,160784,108355,Y,8/25/11,1,C,160,NA,4901000,NA,0,NA,N,N,N,N,N,NA,DOI BR,NA,NA,DOI BR,DOI BR,DOI BR,DOI BR,DOI BR,DOI BR,AZ,03\01\2013,NA,Ann Kirkpatrick (D),D,AZ01,14070006
1312847,DILLON,NA,CO00875,1,NA,-106.0621,39.6217,SUMMIT,BLUE CREEK,Local Government,N,NA,Earth,NA,NA,Water Supply,"Hydroelectric, Water Supply, Recreation",1963,NA,4625,231,310,231,310,11750,305000,254000,305000,3300,338,Y,7/25/12,1,U,53,NA,NA,NA,0,NA,Y,Y,Y,Y,Y,DWR,NA,NA,NA,FERC,FERC,NA,NA,NA,FERC,CO,02\28\2013,NA,Jared Polis (D),D,CO02,14010002
10040912,FLAMING GORGE,NA,UT10121,0,NA,-109.4219,40.9149,DAGGETT,GREEN RIVER,Federal,N,NA,NA,A,RK,Flood Control,"Hydroelectric, Flood Control, Water Supply, Recreation",1963,NA,1285,502,502,448,502,28800,4003100,3788900,4003100,43820,15000,Y,4/26/11,1,C,48,NA,986600,NA,0,NA,N,N,N,N,N,NA,DOI BR,NA,NA,DOI BR,DOI BR,DOI BR,DOI BR,DOI BR,DOI BR,UT,03\01\2013,NA,Rob Bishop (R),R,UT01,14040106
18312272,FONTENELLE,ENL OF 6629R,WY01389,0,NA,-110.0597,42.0286,"LINCOLN, SWEETWATER",GREEN RIVER,Federal,N,DOI BR,Earth,IEK,SZ,Fish and Wildlife Pond,"Hydroelectric, Water Supply, Recreation, Fish and Wildlife Pond",1963,1989,5421,139,139,121,139,20000,405160,345360,405160,8058,4175,Y,7/24/08,1,U,300,V3,5265000,NA,0,NA,Y,Y,Y,N,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,WY,WY,02\06\2013,NA,Cynthia M. Lummis (R),R,WY00,14040101
1345054,BIG BEAVER,LAKE AVERY,CO00962,0,NA,-107.6475,39.9702,RIO BLANCO,BIG BEAVER CREEK,State,N,NA,Earth,NA,NA,Fish and Wildlife Pond,Fish and Wildlife Pond,1964,"RCC spillway, June 1996",620,90,102,100,102,11095,9762,7658,9762,263,21.67,Y,9/7/11,1,U,130,NA,61020,NA,0,NA,Y,Y,Y,Y,Y,DWR,NA,NA,NA,NA,NA,NA,NA,NA,CO,CO,02\04\2013,NA,Scott R. Tipton (R),R,CO03,14050005
1314795,UPPER BLUE,UPPER BLUE LAKE CHS,CO00871,0,NA,-106.1011,39.3852,SUMMIT,MONTE CRISTO CREEK,Local Government,Y,BLACK & VEATCH,Rockfill,FAK,RSZ,Water Supply,Water Supply,1965,NA,867,75,75,74,75,2922,2635,2140,2635,48,2.91,Y,8/16/11,1,U,60,V4,167333,NA,0,NA,Y,Y,Y,Y,Y,DWR,NA,NA,NA,NA,NA,NA,NA,NA,CO,CO,02\04\2013,NA,Jared Polis (D),D,CO02,14010002
1314651,GOOSE PASTURE TARN,NA,CO00663,0,NA,-106.0322,39.4549,SUMMIT,BLUE RIVER,Local Government,N,"KETCHUM, KONKEL, RYAN, & FLEMING; TIPTON & KALMBACH INC",Earth,FEK,RSZ,Recreation,"Water Supply, Recreation",1965,1991SH,550,57,71,55,71,12200,2026,812,2026,68,42.3,Y,9/13/12,1,U,66,S1,86696,NA,0,NA,Y,Y,Y,Y,Y,DWR,NA,NA,NA,NA,NA,NA,NA,NA,CO,CO,02\04\2013,NA,Jared Polis (D),D,CO02,14010002
17036283,SPENCE,NA,CO01056,0,NA,-106.8629,37.1128,ARCHULETA,SPENCE CREEK,Private,N,PAUL DAVIS; DAVIS ENGINEERING,Earth,EKI,RSK,Irrigation,"Irrigation, Fire Protection, Stock, Or Small Fish Pond, Fish and Wildlife Pond",1965,2003H,915,44,58,48,58,4243,617,425,617,32,2.8,Y,9/11/08,2,U,110,S1,NA,NA,0,NA,Y,Y,Y,Y,Y,DWR,NA,NA,NA,NA,NA,NA,NA,NA,CO,CO,02\04\2013,NA,Scott R. Tipton (R),R,CO03,14080101
9769796,CHAFFEE GULCH DETENTION DAM #6 - FDSA,NA,CO01267,0,NA,-107.72,38.28,OURAY,CHAFFEE GULCH,Federal,N,UNKNOWN,Earth,E,U,Debris Control,Debris Control,1965,NA,502,65.25,65.25,36.18,65.25,NA,20.05,20.05,20.05,61.2,NA,NR,6/18/12,5,NA,0,NA,83018,NA,0,NA,Y,Y,Y,Y,Y,DWR,DOI BLM,NA,NA,DOI BLM,DOI BLM,DOI BLM,DOI BLM,NA,DOI BLM,CO,02\27\2013,NA,Scott R. Tipton (R),R,CO03,14020006
1321114,HOMESTAKE PROJECT,"HOMESTAKE DAM, JOHN P ELLIOTT DAM",CO00673,0,NA,-106.4638,39.3683,EAGLE,MIDDLE FORK HOMESTAKE,Local Government,Y,BECHTEL CORPORATION; WOODWARD CLYDE; BLACK AND VEATCH,Rockfill,FAK,RK,Water Supply,Water Supply,1967,1996O,1996,231,265,231,265,4780,45500,42900,45500,333,7.43,Y,7/12/11,1,U,78,S1;V4,3129340,NA,0,NA,Y,Y,Y,Y,Y,DWR,NA,NA,NA,NA,NA,NA,NA,NA,CO,CO,02\04\2013,NA,Jared Polis (D),D,CO02,14010003
1327355,RUEDI,NA,CO01664,0,NA,-106.8183,39.3613,PITKIN,FRYINGPAN RIVER,Federal,Y,BOR,Earth,EKI,RSK,Hydroelectric,"Irrigation, Hydroelectric, Water Supply, Recreation, Other",1968,NA,1060,291,322,291,322,5540,119560,102369,119560,998,223,Y,6/26/03,1,U,25,V6,4327008,NA,0,NA,Y,Y,Y,N,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,CO,CO,02\04\2013,NA,Scott R. Tipton (R),R,CO03,14010004
1321062,EAGLE PARK RESERVOIR,NUMBER 4 DAM,CO00668,0,NA,-106.2261,39.4033,EAGLE,EAST FORK EAGLE RIVER-TR,Public Utility,N,"MEURER, SERAFINI, MEURER INC; WOODWARD CLYDE; W. W. WHEELER",Earth,FEK,RSZ,Water Supply,Water Supply,1968,1997MH0,1840,135,192,135,192,1500,3625,3302,3625,63,2.08,Y,7/19/11,1,U,105,S1,1489250,NA,0,NA,Y,Y,Y,Y,Y,DWR,NA,NA,NA,NA,NA,NA,NA,NA,CO,CO,02\04\2013,NA,Jared Polis (D),D,CO02,14010003
3253471,SILVER JACK,NA,CO01693,0,NA,-107.5438,38.2449,GUNNISON,CIMARRON RIVER,Federal,N,NA,Earth,EKI,RK,Irrigation,Irrigation,1971,NA,1050,173,173,132,173,6220,15400,13520,15400,293,66.8,Y,8/2/00,1,N,30,U;S;V,1278140,NA,0,NA,Y,Y,Y,N,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,CO,CO,02\04\2013,NA,Scott R. Tipton (R),R,CO03,14020002
1237893,EAST BRANCH,NA,CO00708,0,NA,-106.0822,39.8433,GRAND,UTE CREEK-TR,Private,N,WHEELER AND ASSOCIATES,Earth,EKI,RSZ,Water Supply,Water Supply,1971,NA,860,120,150,130,150,550,2986,2000,2986,68,2.8,Y,10/7/11,2,U,6,V,649777,NA,0,NA,Y,Y,Y,Y,Y,DWR,NA,NA,NA,NA,NA,NA,NA,NA,CO,CO,02\04\2013,NA,Jared Polis (D),D,CO02,14010001
1314713,CLINTON GULCH,NA,CO02093,0,NA,-106.1766,39.4155,SUMMIT,TENMILE CREEK,Private,N,WOODWARD CLYDE,Earth,EKI,RK,Water Supply,"Water Supply, Recreation",1977,NA,1550,170,175,167,175,659,5915,4372,5915,95,4.04,Y,9/14/12,1,C,6,V3,1971370,NA,0,NA,Y,Y,Y,Y,Y,DWR,NA,NA,NA,NA,NA,NA,NA,NA,CO,CO,02\04\2013,NA,Jared Polis (D),D,CO02,14010002
3252175,CRYSTAL,NA,CO00387,0,NA,-107.6238,38.5105,MONTROSE,GUNNISON RIVER,Federal,N,NA,NA,HCK,RK,Hydroelectric,Hydroelectric,1977,NA,635,227,323,227,323,41500,31440,26000,31440,340,3960,Y,1/1/10,1,N,150,U;L;L;V;V,147000,NA,0,NA,Y,Y,Y,N,N,NA,NA,NA,NA,NA,NA,NA,NA,NA,CO,CO,02\04\2013,NA,Scott R. Tipton (R),R,CO03,14020002
1332792,MERIDIAN LAKE PARK #1,NA,CO01357,0,NA,-106.9872,38.9066,GUNNISON,WASHINGTON GULCH,Public Utility,N,NA,Earth,EKI,RSK,Water Supply,Water Supply,1980,NA,420,56,78,67,78,2570,175,123,175,5,7.5,Y,7/8/10,2,N,40,U;S,4400,NA,0,NA,Y,Y,Y,Y,Y,DWR,NA,NA,NA,NA,NA,NA,NA,NA,CO,CO,02\04\2013,NA,Scott R. Tipton (R),R,CO03,14020001
9769294,RIDGWAY,NA,CO02706,0,NA,-107.7585,38.2366,OURAY,UMCOMPAHGRE RIVER,Federal,N,NA,Earth,A,RK,Flood Control,"Irrigation, Flood Control, Water Supply, Recreation",1986,NA,2465,330,330,221,330,9830,89230,84410,89230,1065,265,Y,7/25/12,1,U,129,NA,10700000,NA,0,NA,Y,Y,Y,Y,Y,DWR,DOI BR,NA,NA,DOI BR,DOI BR,DOI BR,DOI BR,DOI BR,DOI BR,CO,03\01\2013,NA,Scott R. Tipton (R),R,CO03,14020006
1234225,WINDY GAP,WINDY GAP PROJECT,CO02593,0,NA,-105.9844,40.1083,GRAND,COLORADO RIVER,Local Government,N,INTERNATIONAL ENGINEERING COMPANY,Earth,EKI,RSK,Irrigation,"Irrigation, Water Supply",1985,NA,4955,25,43,23,43,46720,1633,445,1633,108,773.4,Y,10/6/11,2,U,390,S1;V1,194988,NA,0,NA,Y,Y,Y,Y,Y,DWR,NA,NA,NA,NA,NA,NA,NA,NA,CO,CO,02\04\2013,NA,Jared Polis (D),D,CO02,14010001
11976207,UPPER STILLWATER,NA,UT00608,0,NA,-110.6999,40.5599,DUCHESNE,ROCK CREEK,Federal,N,NA,NA,A,RK,Irrigation,"Irrigation, Water Supply, Recreation",1986,NA,2660,285,285,198,285,75000,35253,33123,35253,314,102,Y,8/9/11,1,U,600,NA,1470000,NA,0,NA,N,N,N,N,N,NA,DOI BR,NA,NA,DOI BR,DOI BR,DOI BR,DOI BR,DOI BR,DOI BR,UT,03\01\2013,NA,Rob Bishop (R),R,UT01,14060003